pcap,pcap_name,run_dir,frame.number,frame.time_epoch,frame.time,frame.len,frame.protocols,wpan.frame_type,wpan.seq_no,wpan.src64,wpan.dst64,wpan.src16,wpan.dst16,wpan.src_pan,wpan.dst_pan,ipv6.src,ipv6.dst,udp.srcport,udp.dstport,mle.cmd,mle.tlv.type,coap.code,coap.mid,icmpv6.type,icmpv6.code,mle.tlv.challenge,mle.tlv.response,mle.command_name
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,202,1782646254.747261000,"Jun 28, 2026 13:30:54.747261000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,210,5e:a4:a9:0b:57:7b:fd:c2,7e:a3:f7:39:64:17:69:a8,,,,0x8f28,fe80::5ca4:a90b:577b:fdc2,fe80::7ca3:f739:6417:69a8,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,d22bbf9cc202c3af,49cf1adeeb632503,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,204,1782646254.764725000,"Jun 28, 2026 13:30:54.764725000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,21,d6:e2:54:b8:34:e3:1a:91,7e:a3:f7:39:64:17:69:a8,,,,0x8f28,fe80::d4e2:54b8:34e3:1a91,fe80::7ca3:f739:6417:69a8,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,3c38afbe20e78e8f,49cf1adeeb632503,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,206,1782646254.987546000,"Jun 28, 2026 13:30:54.987546000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,226,7e:a3:f7:39:64:17:69:a8,46:c8:88:53:62:aa:29:75,,,,0x8f28,fe80::7ca3:f739:6417:69a8,fe80::44c8:8853:62aa:2975,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,4d411cb15f4056d7,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,208,1782646255.050870000,"Jun 28, 2026 13:30:55.050870000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,147,46:c8:88:53:62:aa:29:75,7e:a3:f7:39:64:17:69:a8,,,,0x8f28,fe80::44c8:8853:62aa:2975,fe80::7ca3:f739:6417:69a8,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,210,1782646258.785293000,"Jun 28, 2026 13:30:58.785293000 CEST",94,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,227,7e:a3:f7:39:64:17:69:a8,ee:82:58:b2:86:2d:de:54,,,,0x8f28,fe80::7ca3:f739:6417:69a8,fe80::ec82:58b2:862d:de54,19788,19788,9,1|3|14|18,,,,,5dda19fc91437cd2,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,212,1782646258.830113000,"Jun 28, 2026 13:30:58.830113000 CEST",139,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,243,ee:82:58:b2:86:2d:de:54,7e:a3:f7:39:64:17:69:a8,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::7ca3:f739:6417:69a8,19788,19788,10,0|11|5|8|4|3|16|15|18,,,,,0c9f60668907d722,5dda19fc91437cd2,Parent Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,214,1782646258.908080000,"Jun 28, 2026 13:30:58.908080000 CEST",134,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,228,7e:a3:f7:39:64:17:69:a8,ee:82:58:b2:86:2d:de:54,,,,0x8f28,fe80::7ca3:f739:6417:69a8,fe80::ec82:58b2:862d:de54,19788,19788,11,4|5|8|1|2|18|19|13|10|12|22,,,,,,0c9f60668907d722,Child ID Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,216,1782646258.978348000,"Jun 28, 2026 13:30:58.978348000 CEST",106,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,244,ee:82:58:b2:86:2d:de:54,7e:a3:f7:39:64:17:69:a8,,,,0x8f28,fe80::ec82:58b2:862d:de54,fe80::7ca3:f739:6417:69a8,19788,19788,12,0|11|22|10|12|19,,,,,,,Child ID Response
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,403,1782646370.659979000,"Jun 28, 2026 13:32:50.659979000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,3,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,ebd42cca5b518e42,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,404,1782646370.969049000,"Jun 28, 2026 13:32:50.969049000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,32,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,6f150de71b2645ba,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,405,1782646371.104621000,"Jun 28, 2026 13:32:51.104621000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,225,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,a6f576f237f76147,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,406,1782646371.908600000,"Jun 28, 2026 13:32:51.908600000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,4,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,1f0d66d78f59d974,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,407,1782646372.219476000,"Jun 28, 2026 13:32:52.219476000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,33,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,bbaa6bde393f81c5,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,408,1782646372.354983000,"Jun 28, 2026 13:32:52.354983000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,226,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,c7676403a686941a,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,409,1782646373.163189000,"Jun 28, 2026 13:32:53.163189000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,5,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,4c68a10d339d55ee,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,410,1782646373.470068000,"Jun 28, 2026 13:32:53.470068000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,34,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,5aab738ded95e07b,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,411,1782646373.606792000,"Jun 28, 2026 13:32:53.606792000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,227,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,02bba87147ab2d03,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,412,1782646374.415138000,"Jun 28, 2026 13:32:54.415138000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,6,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,fc9b1c575fb49d36,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,413,1782646374.723964000,"Jun 28, 2026 13:32:54.723964000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,35,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,ae19417ed5955895,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,414,1782646374.859894000,"Jun 28, 2026 13:32:54.859894000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,228,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,b25a65c50858d460,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,415,1782646375.669166000,"Jun 28, 2026 13:32:55.669166000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,7,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,2bd17e64bf21aa48,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,416,1782646375.977006000,"Jun 28, 2026 13:32:55.977006000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,36,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,f0ad389bdbe2233e,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,417,1782646376.112378000,"Jun 28, 2026 13:32:56.112378000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,229,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,f78c7dc77fda2a11,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,418,1782646376.921232000,"Jun 28, 2026 13:32:56.921232000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,8,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,d7e669481b887aa8,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,419,1782646377.230539000,"Jun 28, 2026 13:32:57.230539000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,37,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,9e5415856c640475,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,420,1782646377.365622000,"Jun 28, 2026 13:32:57.365622000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,230,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,acfc95cc3470211a,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,421,1782646378.186780000,"Jun 28, 2026 13:32:58.186780000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,9,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,ecdcff2dd7514677,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,422,1782646378.494301000,"Jun 28, 2026 13:32:58.494301000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,38,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,0f551e405044aff9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,423,1782646378.629870000,"Jun 28, 2026 13:32:58.629870000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,231,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,3d8ccf132ae09e0f,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,424,1782646378.937286000,"Jun 28, 2026 13:32:58.937286000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,10,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,f9aadd9e0f5ce3cf,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,425,1782646379.244586000,"Jun 28, 2026 13:32:59.244586000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,39,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,f34777cc0d8fa3de,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,426,1782646379.380089000,"Jun 28, 2026 13:32:59.380089000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,232,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,ffdfbf3244819cb0,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,427,1782646379.688859000,"Jun 28, 2026 13:32:59.688859000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,11,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,574f9cb33904fab9,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,428,1782646379.997237000,"Jun 28, 2026 13:32:59.997237000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,40,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,401c6298ea7903b0,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,429,1782646380.132133000,"Jun 28, 2026 13:33:00.132133000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,233,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,d222e7dd27a89536,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,430,1782646380.942394000,"Jun 28, 2026 13:33:00.942394000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,12,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,d4f07101ab7b8033,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,431,1782646381.250262000,"Jun 28, 2026 13:33:01.250262000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,41,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,6df856038ffd05d4,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,432,1782646381.385195000,"Jun 28, 2026 13:33:01.385195000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,234,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,dff7fd6d2a33b1b3,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,433,1782646382.195030000,"Jun 28, 2026 13:33:02.195030000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,13,ee:82:58:b2:86:2d:de:54,,,0xffff,,0x8f28,fe80::ec82:58b2:862d:de54,ff02::2,19788,19788,9,1|3|14|18,,,,,1ea4d6fe517e4dde,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,434,1782646382.502365000,"Jun 28, 2026 13:33:02.502365000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,42,d6:e2:54:b8:34:e3:1a:91,,,0xffff,,0x8f28,fe80::d4e2:54b8:34e3:1a91,ff02::2,19788,19788,9,1|3|14|18,,,,,4cf49eef50778acd,,Parent Request
/home/ewout/.openclaw/workspace-softwaredeveloper/ESPHome-Thread-ED-Switch-Parent/testing/logs/ucast_fastpr-4router-50runs-20260628-043752/20260628-132503-run45/ucast_fastpr_sniffer_20260628-132503-run45.pcapng,ucast_fastpr_sniffer_20260628-132503-run45.pcapng,20260628-132503-run45,435,1782646382.637317000,"Jun 28, 2026 13:33:02.637317000 CEST",89,wpan-tap:6lowpan:ipv6:udp:mle,0x0001,235,5e:a4:a9:0b:57:7b:fd:c2,,,0xffff,,0x8f28,fe80::5ca4:a90b:577b:fdc2,ff02::2,19788,19788,9,1|3|14|18,,,,,ea70487e8d8c7f49,,Parent Request
